ID_PRUEBA,C,F,L,T_TOTAL,T_POR_ACCESO
42,4,24576,12288,1687634.000000,6.867000
42,4,98304,49152,26561939.000000,27.020202
42,4,147456,73728,39444078.000000,26.749727
42,4,393216,196608,147596351.000000,37.535693
42,4,786432,393216,335198463.000000,42.622689
42,8,384,384,19370.000000,5.044271
42,8,1152,1152,63260.000000,5.491319
42,8,4096,4096,219764.000000,5.365332
42,8,12288,12288,1293074.000000,10.523063
42,8,49152,49152,9065087.000000,18.442967
42,8,73728,73728,19472933.000000,26.411856
42,8,196608,196608,56067283.000000,28.517295
42,8,393216,393216,155515564.000000,39.549653
42,20,153,384,9054.000000,5.917647
42,20,460,1152,70802.000000,15.391739
42,20,1638,4096,95444.000000,5.826862
42,20,4915,12288,392524.000000,7.986246
42,20,19660,49152,2709100.000000,13.779756
42,20,29491,73728,14057789.000000,47.668065
42,20,78643,196608,15972074.000000,20.309594
42,20,157286,393216,47168489.000000,29.988994
42,40,76,384,4356.000000,5.731579
42,40,230,1152,12890.000000,5.604348
42,40,819,4096,46512.000000,5.679121
42,40,2457,12288,179298.000000,7.297436
42,40,9830,49152,1008020.000000,10.254527
42,40,14745,73728,1724974.000000,11.698705
42,40,39321,196608,4982858.000000,12.672257
42,40,78643,393216,29855602.000000,37.963458
43,4,768,384,36552.000000,4.759375
43,4,2304,1152,116356.000000,5.050174
43,4,8192,4096,553750.000000,6.759644
43,4,24576,12288,2022840.000000,8.230957
43,4,98304,49152,39229558.000000,39.906370
43,4,147456,73728,35626149.000000,24.160529
43,4,393216,196608,149549748.000000,38.032468
43,4,786432,393216,339411233.000000,43.158370
43,8,384,384,21092.000000,5.492708
43,8,1152,1152,64924.000000,5.635764
43,8,4096,4096,262772.000000,6.415332
43,8,12288,12288,939700.000000,7.647298
43,8,49152,49152,7818928.000000,15.907650
43,8,73728,73728,21131838.000000,28.661890
43,8,196608,196608,63203395.000000,32.146909
43,8,393216,393216,141808809.000000,36.063845
43,20,153,384,7732.000000,5.053595
43,20,460,1152,26096.000000,5.673043
43,20,1638,4096,94818.000000,5.788645
43,20,4915,12288,370516.000000,7.538474
43,20,19660,49152,1963575.000000,9.987665
43,20,29491,73728,3834200.000000,13.001255
43,20,78643,196608,20382016.000000,25.917139
43,20,157286,393216,45219579.000000,28.749907
43,40,76,384,4264.000000,5.610526
43,40,230,1152,12628.000000,5.490435
43,40,819,4096,75354.000000,9.200733
43,40,2457,12288,163440.000000,6.652015
43,40,9830,49152,1056240.000000,10.745066
43,40,14745,73728,3254252.000000,22.070207
43,40,39321,196608,7351007.000000,18.694863
43,40,78643,393216,30245953.000000,38.459816
44,4,768,384,38604.000000,5.026562
44,4,2304,1152,148480.000000,6.444444
44,4,8192,4096,497094.000000,6.068042
44,4,24576,12288,2511295.000000,10.218486
44,4,98304,49152,26103398.000000,26.553750
44,4,147456,73728,31891206.000000,21.627608
44,4,393216,196608,127762943.000000,32.491797
44,4,786432,393216,325113198.000000,41.340281
44,8,384,384,19312.000000,5.029167
44,8,1152,1152,63350.000000,5.499132
44,8,4096,4096,255054.000000,6.226904
44,8,12288,12288,967704.000000,7.875195
44,8,49152,49152,11475875.000000,23.347727
44,8,73728,73728,23890774.000000,32.403936
44,8,196608,196608,61394559.000000,31.226888
44,8,393216,393216,143811618.000000,36.573186
44,20,153,384,7348.000000,4.802614
44,20,460,1152,28068.000000,6.101739
44,20,1638,4096,91390.000000,5.579365
44,20,4915,12288,332666.000000,6.768383
44,20,19660,49152,2387488.000000,12.143886
44,20,29491,73728,5827847.000000,19.761442
44,20,78643,196608,18446391.000000,23.455859
44,20,157286,393216,32247489.000000,20.502453
44,40,76,384,3964.000000,5.215789
44,40,230,1152,14958.000000,6.503478
44,40,819,4096,48166.000000,5.881074
44,40,2457,12288,185494.000000,7.549613
44,40,9830,49152,1104082.000000,11.231760
44,40,14745,73728,1801499.000000,12.217694
44,40,39321,196608,7263164.000000,18.471463
44,40,78643,393216,6219249.000000,7.908204
45,4,768,384,36522.000000,4.755469
45,4,2304,1152,129700.000000,5.629340
45,4,8192,4096,522838.000000,6.382300
45,4,24576,12288,2124154.000000,8.643205
45,4,98304,49152,28530872.000000,29.023104
45,4,147456,73728,40771126.000000,27.649689
45,4,393216,196608,127292556.000000,32.372171
45,4,786432,393216,342826302.000000,43.592619
45,8,384,384,19318.000000,5.030729
45,8,1152,1152,90714.000000,7.874479
45,8,4096,4096,240122.000000,5.862354
45,8,12288,12288,3895567.000000,31.702205
45,8,49152,49152,7300730.000000,14.853373
45,8,73728,73728,17010247.000000,23.071624
45,8,196608,196608,56465580.000000,28.719879
45,8,393216,393216,141709020.000000,36.038467
45,20,153,384,7742.000000,5.060131
45,20,460,1152,24554.000000,5.337826
45,20,1638,4096,122312.000000,7.467155
45,20,4915,12288,455781.000000,9.273266
45,20,19660,49152,2082290.000000,10.591506
45,20,29491,73728,13494185.000000,45.756960
45,20,78643,196608,24094672.000000,30.638038
45,20,157286,393216,46687139.000000,29.682959
45,40,76,384,4268.000000,5.615789
45,40,230,1152,11792.000000,5.126957
45,40,819,4096,61982.000000,7.568010
45,40,2457,12288,1010950.000000,41.145706
45,40,9830,49152,982014.000000,9.989969
45,40,14745,73728,1591059.000000,10.790498
45,40,39321,196608,20169207.000000,51.293729
45,40,78643,393216,17457254.000000,22.198103
46,4,768,384,42030.000000,5.472656
46,4,2304,1152,135108.000000,5.864063
46,4,8192,4096,491149.000000,5.995471
46,4,24576,12288,7319831.000000,29.784469
46,4,98304,49152,32510302.000000,33.071189
46,4,147456,73728,42597971.000000,28.888598
46,4,393216,196608,143791032.000000,36.567950
46,4,786432,393216,341188019.000000,43.384300
46,8,384,384,18304.000000,4.766667
46,8,1152,1152,63274.000000,5.492535
46,8,4096,4096,226044.000000,5.518652
46,8,12288,12288,923158.000000,7.512679
46,8,49152,49152,8228687.000000,16.741307
46,8,73728,73728,16294539.000000,22.100883
46,8,196608,196608,53332341.000000,27.126231
46,8,393216,393216,171717846.000000,43.670107
46,20,153,384,7766.000000,5.075817
46,20,460,1152,29686.000000,6.453478
46,20,1638,4096,104402.000000,6.373748
46,20,4915,12288,446121.000000,9.076724
46,20,19660,49152,2176229.000000,11.069323
46,20,29491,73728,3918889.000000,13.288424
46,20,78643,196608,19894717.000000,25.297505
46,20,157286,393216,47100826.000000,29.945975
46,40,76,384,3830.000000,5.039474
46,40,230,1152,12664.000000,5.506087
46,40,819,4096,65808.000000,8.035165
46,40,2457,12288,206116.000000,8.388930
46,40,9830,49152,1399766.000000,14.239736
46,40,14745,73728,2366038.000000,16.046375
46,40,39321,196608,10985947.000000,27.939134
46,40,78643,393216,16052753.000000,20.412183
47,4,768,384,42578.000000,5.544010
47,4,2304,1152,156504.000000,6.792708
47,4,8192,4096,508415.000000,6.206238
47,4,24576,12288,2236840.000000,9.101725
47,4,98304,49152,21312087.000000,21.679776
47,4,147456,73728,42954453.000000,29.130353
47,4,393216,196608,154456117.000000,39.280222
47,4,786432,393216,338223395.000000,43.007329
47,8,384,384,21440.000000,5.583333
47,8,1152,1152,64212.000000,5.573958
47,8,4096,4096,259974.000000,6.347021
47,8,12288,12288,1449232.000000,11.793880
47,8,49152,49152,7449466.000000,15.155977
47,8,73728,73728,15466257.000000,20.977454
47,8,196608,196608,52380397.000000,26.642048
47,8,393216,393216,144724441.000000,36.805329
47,20,153,384,7964.000000,5.205229
47,20,460,1152,64.000000,0.013913
47,20,1638,4096,94518.000000,5.770330
47,20,4915,12288,455857.000000,9.274812
47,20,19660,49152,4243096.000000,21.582380
47,20,29491,73728,3603852.000000,12.220176
47,20,78643,196608,26368680.000000,33.529596
47,20,157286,393216,43359510.000000,27.567304
47,40,76,384,3948.000000,5.194737
47,40,230,1152,111149.000000,48.325652
47,40,819,4096,46906.000000,5.727228
47,40,2457,12288,175716.000000,7.151648
47,40,9830,49152,3000791.000000,30.526867
47,40,14745,73728,4417800.000000,29.961343
47,40,39321,196608,28508304.000000,72.501472
47,40,78643,393216,21112539.000000,26.846050
48,4,768,384,38522.000000,5.015885
48,4,2304,1152,130808.000000,5.677431
48,4,8192,4096,476346.000000,5.814771
48,4,24576,12288,2264695.000000,9.215068
48,4,98304,49152,22812703.000000,23.206282
48,4,147456,73728,36713085.000000,24.897654
48,4,393216,196608,146739926.000000,37.317893
48,4,786432,393216,314543490.000000,39.996273
48,8,384,384,19316.000000,5.030208
48,8,1152,1152,63594.000000,5.520313
48,8,4096,4096,277482.000000,6.774463
48,8,12288,12288,1203109.000000,9.790926
48,8,49152,49152,14839443.000000,30.190924
48,8,73728,73728,26776960.000000,36.318576
48,8,196608,196608,56982031.000000,28.982560
48,8,393216,393216,159753300.000000,40.627365
48,20,153,384,7770.000000,5.078431
48,20,460,1152,27866.000000,6.057826
48,20,1638,4096,137419.000000,8.389438
48,20,4915,12288,356862.000000,7.260671
48,20,19660,49152,2121970.000000,10.793337
48,20,29491,73728,3386922.000000,11.484595
48,20,78643,196608,29452947.000000,37.451454
48,20,157286,393216,59028165.000000,37.529192
48,40,76,384,3658.000000,4.813158
48,40,230,1152,11838.000000,5.146957
48,40,819,4096,60172.000000,7.347009
48,40,2457,12288,168479.000000,6.857102
48,40,9830,49152,994582.000000,10.117823
48,40,14745,73728,2906013.000000,19.708464
48,40,39321,196608,13988339.000000,35.574729
48,40,78643,393216,24922856.000000,31.691131
49,4,768,384,36930.000000,4.808594
49,4,2304,1152,127464.000000,5.532292
49,4,8192,4096,566869.000000,6.919788
49,4,24576,12288,1982475.000000,8.066711
49,4,98304,49152,23094779.000000,23.493224
49,4,147456,73728,36501110.000000,24.753899
49,4,393216,196608,172000391.000000,43.741961
49,4,786432,393216,335614214.000000,42.675554
49,8,384,384,20106.000000,5.235938
49,8,1152,1152,58478.000000,5.076215
49,8,4096,4096,242566.000000,5.922021
49,8,12288,12288,928003.000000,7.552108
49,8,49152,49152,7435701.000000,15.127972
49,8,73728,73728,25784804.000000,34.972879
49,8,196608,196608,59902359.000000,30.467915
49,8,393216,393216,135988907.000000,34.583767
49,20,153,384,7686.000000,5.023529
49,20,460,1152,25744.000000,5.596522
49,20,1638,4096,93816.000000,5.727473
49,20,4915,12288,360610.000000,7.336928
49,20,19660,49152,1775259.000000,9.029802
49,20,29491,73728,8297133.000000,28.134458
49,20,78643,196608,24782328.000000,31.512440
49,20,157286,393216,47360857.000000,30.111299
49,40,76,384,3666.000000,4.823684
49,40,230,1152,13582.000000,5.905217
49,40,819,4096,1714643.000000,209.358120
49,40,2457,12288,173125.000000,7.046195
49,40,9830,49152,24396543.000000,248.184568
49,40,14745,73728,5349291.000000,36.278678
49,40,39321,196608,6417246.000000,16.320150
49,40,78643,393216,15676853.000000,19.934200
50,4,768,384,36530.000000,4.756510
50,4,2304,1152,131976.000000,5.728125
50,4,8192,4096,565626.000000,6.904614
50,4,24576,12288,5727296.000000,23.304427
50,4,98304,49152,28213221.000000,28.699973
50,4,147456,73728,34199225.000000,23.192834
50,4,393216,196608,147364503.000000,37.476731
50,4,786432,393216,364323512.000000,46.326130
50,8,384,384,21002.000000,5.469271
50,8,1152,1152,63258.000000,5.491146
50,8,4096,4096,375266.000000,9.161768
50,8,12288,12288,957658.000000,7.793441
50,8,49152,49152,10270239.000000,20.894855
50,8,73728,73728,18694946.000000,25.356643
50,8,196608,196608,55605935.000000,28.282641
50,8,393216,393216,152950380.000000,38.897293
50,20,153,384,8508.000000,5.560784
50,20,460,1152,25312.000000,5.502609
50,20,1638,4096,129089.000000,7.880891
50,20,4915,12288,856827.000000,17.432899
50,20,19660,49152,4156915.000000,21.144023
50,20,29491,73728,2257519.000000,7.654942
50,20,78643,196608,17792753.000000,22.624713
50,20,157286,393216,39914800.000000,25.377211
50,40,76,384,3660.000000,4.815789
50,40,230,1152,11012.000000,4.787826
50,40,819,4096,51708.000000,6.313553
50,40,2457,12288,166096.000000,6.760114
50,40,9830,49152,907893.000000,9.235941
50,40,14745,73728,4396442.000000,29.816494
50,40,39321,196608,15591661.000000,39.652249
50,40,78643,393216,24113143.000000,30.661525
